time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status,lifetime_ms
100,SAT_63699,SAT_63578,BIDIR,851.83,2.839,0.284,0.0,100,47,SAT-SAT,UP,60000
100,SAT_63699,UAV_48,BIDIR,859.226,2.864,0.286,0.0,20,10,SAT-UAV,UP,60000
100,SAT_63699,UAV_45,BIDIR,859.236,2.864,0.286,0.0,20,10,SAT-UAV,UP,60000
100,SAT_55372,SAT_49453,BIDIR,61.09,0.204,0.02,0.0,100,10,SAT-SAT,UP,60000
100,SAT_55372,SAT_66405,BIDIR,253.367,0.845,0.084,0.0,100,14,SAT-SAT,UP,60000
100,SAT_55372,SAT_63188,BIDIR,515.098,1.717,0.172,0.0,100,28,SAT-SAT,UP,60000
100,SAT_55372,SAT_63578,BIDIR,574.651,1.916,0.192,0.0,100,31,SAT-SAT,UP,60000
100,SAT_55372,SAT_56547,BIDIR,602.635,2.009,0.201,0.0,100,33,SAT-SAT,UP,60000
100,SAT_55372,SAT_57924,BIDIR,633.272,2.111,0.211,0.0,100,35,SAT-SAT,UP,60000
100,SAT_55372,SAT_67514,BIDIR,711.78,2.373,0.237,0.0,100,39,SAT-SAT,UP,60000
100,SAT_59533,SAT_62528,BIDIR,428.29,1.428,0.143,0.0,100,23,SAT-SAT,UP,60000
100,SAT_59533,SAT_56544,BIDIR,556.443,1.855,0.185,0.0,100,30,SAT-SAT,UP,60000
100,SAT_59533,SAT_67311,BIDIR,559.987,1.867,0.187,0.0,100,31,SAT-SAT,UP,60000
100,SAT_59533,SAT_57919,BIDIR,634.909,2.116,0.212,0.0,100,35,SAT-SAT,UP,60000
100,SAT_59533,SAT_63578,BIDIR,659.037,2.197,0.22,0.0,100,36,SAT-SAT,UP,60000
100,SAT_59533,SAT_56555,BIDIR,680.281,2.268,0.227,0.0,100,37,SAT-SAT,UP,60000
100,SAT_59533,SAT_59757,BIDIR,762.983,2.543,0.254,0.0,100,42,SAT-SAT,UP,60000
100,SAT_59533,SAT_56770,BIDIR,764.961,2.55,0.255,0.0,100,42,SAT-SAT,UP,60000
100,SAT_59533,SAT_56547,BIDIR,766.766,2.556,0.256,0.0,100,42,SAT-SAT,UP,60000
100,SAT_59533,SAT_67334,BIDIR,799.99,2.667,0.267,0.0,100,44,SAT-SAT,UP,60000
100,SAT_59533,SAT_63188,BIDIR,828.152,2.761,0.276,0.0,100,46,SAT-SAT,UP,60000
100,SAT_49453,SAT_66405,BIDIR,193.597,0.645,0.065,0.0,100,10,SAT-SAT,UP,60000
100,SAT_49453,SAT_63188,BIDIR,535.564,1.785,0.179,0.0,100,29,SAT-SAT,UP,60000
100,SAT_49453,SAT_63578,BIDIR,587.01,1.957,0.196,0.0,100,32,SAT-SAT,UP,60000
100,SAT_49453,SAT_60444,BIDIR,590.681,1.969,0.197,0.0,100,32,SAT-SAT,UP,60000
100,SAT_49453,SAT_56547,BIDIR,627.464,2.092,0.209,0.0,100,34,SAT-SAT,UP,60000
100,SAT_49453,SAT_60936,BIDIR,665.989,2.22,0.222,0.0,100,36,SAT-SAT,UP,60000
100,SAT_49453,SAT_57924,BIDIR,670.964,2.237,0.224,0.0,100,37,SAT-SAT,UP,60000
100,SAT_49453,SAT_67514,BIDIR,678.703,2.262,0.226,0.0,100,37,SAT-SAT,UP,60000
100,SAT_66405,SAT_62528,BIDIR,543.861,1.813,0.181,0.0,100,30,SAT-SAT,UP,60000
100,SAT_66405,SAT_63188,BIDIR,600.457,2.002,0.2,0.0,100,33,SAT-SAT,UP,60000
100,SAT_66405,SAT_56555,BIDIR,601.91,2.006,0.201,0.0,100,33,SAT-SAT,UP,60000
100,SAT_66405,SAT_63578,BIDIR,621.159,2.071,0.207,0.0,100,34,SAT-SAT,UP,60000
100,SAT_66405,SAT_56547,BIDIR,696.689,2.322,0.232,0.0,100,38,SAT-SAT,UP,60000
100,SAT_66405,SAT_60444,BIDIR,716.634,2.389,0.239,0.0,100,39,SAT-SAT,UP,60000
100,SAT_66405,SAT_51809,BIDIR,727.122,2.424,0.242,0.0,100,40,SAT-SAT,UP,60000
100,SAT_62528,SAT_63578,BIDIR,626.926,2.09,0.209,0.0,100,34,SAT-SAT,UP,60000
100,SAT_62528,SAT_56555,BIDIR,629.059,2.097,0.21,0.0,100,34,SAT-SAT,UP,60000
100,SAT_62528,SAT_49453,BIDIR,687.723,2.292,0.229,0.0,100,38,SAT-SAT,UP,60000
100,SAT_62528,SAT_57663,BIDIR,691.061,2.304,0.23,0.0,100,38,SAT-SAT,UP,60000
100,SAT_62528,SAT_67311,BIDIR,724.138,2.414,0.241,0.0,100,40,SAT-SAT,UP,60000
100,SAT_62528,SAT_55372,BIDIR,729.098,2.43,0.243,0.0,100,40,SAT-SAT,UP,60000
100,SAT_62528,SAT_57919,BIDIR,741.885,2.473,0.247,0.0,100,41,SAT-SAT,UP,60000
100,SAT_62528,SAT_63188,BIDIR,743.28,2.478,0.248,0.0,100,41,SAT-SAT,UP,60000
100,SAT_57477,SAT_66406,BIDIR,15.824,0.053,0.005,0.0,100,10,SAT-SAT,UP,60000
100,SAT_57477,SAT_49451,BIDIR,657.366,2.191,0.219,0.0,100,36,SAT-SAT,UP,60000
100,SAT_57477,SAT_60936,BIDIR,682.405,2.275,0.227,0.0,100,37,SAT-SAT,UP,60000
100,SAT_57477,SAT_57924,BIDIR,686.46,2.288,0.229,0.0,100,38,SAT-SAT,UP,60000
100,SAT_57477,SAT_60444,BIDIR,695.582,2.319,0.232,0.0,100,38,SAT-SAT,UP,60000
100,SAT_57477,SAT_56770,BIDIR,776.529,2.588,0.259,0.0,100,43,SAT-SAT,UP,60000
100,SAT_57477,SAT_64921,BIDIR,817.51,2.725,0.273,0.0,100,45,SAT-SAT,UP,60000
100,SAT_57477,SAT_56547,BIDIR,832.345,2.774,0.277,0.0,100,46,SAT-SAT,UP,60000
100,SAT_57477,SAT_63188,BIDIR,857.039,2.857,0.286,0.0,100,47,SAT-SAT,UP,60000
100,SAT_57477,SAT_59757,BIDIR,860.313,2.868,0.287,0.0,100,47,SAT-SAT,UP,60000
100,SAT_57477,SAT_57919,BIDIR,885.084,2.95,0.295,0.0,100,49,SAT-SAT,UP,60000
100,SAT_57477,UAV_48,BIDIR,907.703,3.026,0.303,0.0,20,10,SAT-UAV,UP,60000
100,SAT_57477,UAV_39,BIDIR,907.894,3.026,0.303,0.0,20,10,SAT-UAV,UP,60000
100,SAT_57477,UAV_42,BIDIR,907.998,3.027,0.303,0.0,20,10,SAT-UAV,UP,60000
100,SAT_66406,SAT_49451,BIDIR,660.75,2.202,0.22,0.0,100,36,SAT-SAT,UP,60000
100,SAT_66406,SAT_60936,BIDIR,680.924,2.27,0.227,0.0,100,37,SAT-SAT,UP,60000
100,SAT_66406,SAT_57924,BIDIR,694.171,2.314,0.231,0.0,100,38,SAT-SAT,UP,60000
100,SAT_66406,SAT_60444,BIDIR,699.856,2.333,0.233,0.0,100,38,SAT-SAT,UP,60000
100,SAT_66406,SAT_56770,BIDIR,786.512,2.622,0.262,0.0,100,43,SAT-SAT,UP,60000
100,SAT_66406,SAT_64921,BIDIR,827.902,2.76,0.276,0.0,100,45,SAT-SAT,UP,60000
100,SAT_66406,SAT_56547,BIDIR,840.426,2.801,0.28,0.0,100,46,SAT-SAT,UP,60000
100,SAT_66406,SAT_63188,BIDIR,861.202,2.871,0.287,0.0,100,47,SAT-SAT,UP,60000
100,SAT_66406,SAT_59757,BIDIR,868.866,2.896,0.29,0.0,100,48,SAT-SAT,UP,60000
100,SAT_66406,SAT_57919,BIDIR,894.357,2.981,0.298,0.0,100,49,SAT-SAT,UP,60000
100,SAT_66406,UAV_48,BIDIR,908.231,3.027,0.303,0.0,20,10,SAT-UAV,UP,60000
100,SAT_66406,UAV_39,BIDIR,908.429,3.028,0.303,0.0,20,10,SAT-UAV,UP,60000
100,SAT_66406,UAV_42,BIDIR,908.524,3.028,0.303,0.0,20,10,SAT-UAV,UP,60000
100,UAV_01,UAV_02,BIDIR,0.353,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_03,BIDIR,0.5,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_04,BIDIR,0.612,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_05,BIDIR,0.707,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_06,BIDIR,0.79,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_07,BIDIR,0.866,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_08,BIDIR,0.935,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_09,BIDIR,1.0,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_10,BIDIR,1.061,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_11,BIDIR,1.118,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_12,BIDIR,1.173,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_13,BIDIR,1.225,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_14,BIDIR,1.275,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_15,BIDIR,1.323,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_16,BIDIR,1.369,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_17,BIDIR,1.414,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_18,BIDIR,1.458,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_01,UAV_19,BIDIR,1.5,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_09,BIDIR,0.647,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_06,BIDIR,0.721,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_05,BIDIR,0.787,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_03,BIDIR,0.789,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_11,BIDIR,0.824,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_04,BIDIR,0.928,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_15,BIDIR,0.97,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_07,BIDIR,1.058,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_16,BIDIR,1.174,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_14,BIDIR,1.214,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_08,BIDIR,1.24,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_12,BIDIR,1.269,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_10,BIDIR,1.414,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_26,BIDIR,1.414,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_17,BIDIR,1.458,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_25,BIDIR,1.486,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_02,UAV_13,BIDIR,1.557,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_07,BIDIR,0.439,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_05,BIDIR,0.503,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_04,BIDIR,0.71,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_06,BIDIR,0.769,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_10,BIDIR,0.788,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_13,BIDIR,0.789,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_08,BIDIR,0.985,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_14,BIDIR,1.134,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_11,BIDIR,1.347,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_09,BIDIR,1.398,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_28,BIDIR,1.439,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_29,BIDIR,1.446,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_12,BIDIR,1.529,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_20,BIDIR,1.576,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_19,BIDIR,1.588,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_03,UAV_21,BIDIR,1.642,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_08,BIDIR,0.324,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_10,BIDIR,0.65,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_12,BIDIR,0.897,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_19,BIDIR,0.911,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_20,BIDIR,0.934,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_18,BIDIR,0.966,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_21,BIDIR,0.982,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_13,BIDIR,1.015,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_22,BIDIR,1.074,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_07,BIDIR,1.143,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_05,BIDIR,1.166,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_17,BIDIR,1.19,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_23,BIDIR,1.27,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_30,BIDIR,1.317,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_04,UAV_06,BIDIR,1.348,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_06,BIDIR,0.317,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_07,BIDIR,0.364,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_14,BIDIR,0.634,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_11,BIDIR,0.991,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_28,BIDIR,1.16,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_13,BIDIR,1.167,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_09,BIDIR,1.219,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_10,BIDIR,1.276,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_33,BIDIR,1.294,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_27,BIDIR,1.351,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_37,BIDIR,1.415,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_15,BIDIR,1.454,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_08,BIDIR,1.466,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_05,UAV_29,BIDIR,1.794,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_14,BIDIR,0.497,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_07,BIDIR,0.674,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_11,BIDIR,0.686,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_09,BIDIR,0.989,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_27,BIDIR,1.074,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_15,BIDIR,1.183,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_28,BIDIR,1.293,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_33,BIDIR,1.333,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_37,BIDIR,1.444,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_13,BIDIR,1.48,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_40,BIDIR,1.542,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_10,BIDIR,1.557,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_06,UAV_26,BIDIR,1.609,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_14,BIDIR,0.846,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_13,BIDIR,0.854,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_28,BIDIR,1.001,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_10,BIDIR,1.062,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_33,BIDIR,1.24,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_11,BIDIR,1.354,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_37,BIDIR,1.364,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_08,BIDIR,1.398,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_29,BIDIR,1.453,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_44,BIDIR,1.547,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_09,BIDIR,1.563,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_07,UAV_41,BIDIR,1.606,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_19,BIDIR,0.604,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_20,BIDIR,0.612,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_10,BIDIR,0.625,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_21,BIDIR,0.665,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_18,BIDIR,0.752,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_22,BIDIR,0.804,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_12,BIDIR,0.867,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_30,BIDIR,1.007,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_13,BIDIR,1.071,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_23,BIDIR,1.118,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_17,BIDIR,1.158,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_38,BIDIR,1.364,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_08,UAV_34,BIDIR,1.446,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_15,BIDIR,0.331,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_11,BIDIR,0.533,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_26,BIDIR,0.768,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_32,BIDIR,1.013,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_16,BIDIR,1.056,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_36,BIDIR,1.098,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_25,BIDIR,1.185,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_14,BIDIR,1.36,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_27,BIDIR,1.364,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_43,BIDIR,1.365,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_46,BIDIR,1.476,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_09,UAV_04,BIDIR,1.548,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_13,BIDIR,0.461,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_29,BIDIR,0.914,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_34,BIDIR,0.976,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_20,BIDIR,0.997,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_19,BIDIR,1.081,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_21,BIDIR,1.088,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_38,BIDIR,1.125,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_22,BIDIR,1.342,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_18,BIDIR,1.352,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_50,BIDIR,1.415,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_10,UAV_30,BIDIR,1.425,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_15,BIDIR,0.562,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_27,BIDIR,0.844,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_14,BIDIR,0.905,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_26,BIDIR,0.942,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_32,BIDIR,0.949,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_40,BIDIR,1.129,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_43,BIDIR,1.218,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_46,BIDIR,1.275,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_36,BIDIR,1.31,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_49,BIDIR,1.439,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_11,UAV_16,BIDIR,1.585,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_17,BIDIR,0.296,0.001,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_23,BIDIR,0.514,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_18,BIDIR,0.538,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_24,BIDIR,0.735,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_22,BIDIR,0.789,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_35,BIDIR,0.889,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_19,BIDIR,0.895,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_21,BIDIR,1.005,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_16,BIDIR,1.043,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_20,BIDIR,1.047,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_42,BIDIR,1.092,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_30,BIDIR,1.159,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_45,BIDIR,1.185,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_12,UAV_31,BIDIR,1.185,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_29,BIDIR,0.657,0.002,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_34,BIDIR,0.939,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_41,BIDIR,1.045,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_47,BIDIR,1.218,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_44,BIDIR,1.278,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_38,BIDIR,1.295,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_50,BIDIR,1.438,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_20,BIDIR,1.445,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_28,BIDIR,1.519,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_13,UAV_19,BIDIR,1.539,0.005,0.001,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_27,BIDIR,0.818,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_33,BIDIR,0.901,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_28,BIDIR,0.977,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_37,BIDIR,0.999,0.003,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_40,BIDIR,1.335,0.004,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_49,BIDIR,1.399,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_15,BIDIR,1.466,0.005,0.0,0.0,10,10,UAV-UAV,UP,60000
100,UAV_14,UAV_13,BIDIR,1.697,0.006,0.001,0.0,10,10,UAV-UAV,UP,60000
